delivery_id,algorithm,fuel_consumption,delivery_time
0,control,9.11280776310693,24.192081242123802
1,control,11.573171070549726,26.085231910874096
2,control,8.613749877886855,28.697430822395713
3,control,10.070679230117301,28.00729011111546
4,control,9.18738696384247,29.008186088271028
5,control,12.360453860264473,30.560271692518462
6,control,9.633887110213008,19.185614463356565
7,control,10.658111121406439,24.97576525479382
8,control,9.751145469387914,32.09349017420001
9,control,8.903274226510847,27.70142570444673
10,control,9.053387238916136,31.393945309443648
11,control,11.605158196055886,31.79533387491026
12,control,9.380836296365828,31.46511061588268
13,control,8.667597461818366,32.93061943862286
14,control,9.290640291496098,32.207428629544275
15,control,7.671580766230601,27.877533173176708
16,control,8.260092773274444,35.19132139200831
17,control,7.892939410915836,34.65384514791555
18,control,8.776061877462752,26.67457886521724
19,control,7.065112561638536,31.49142721591793
20,control,14.666319769397447,19.090259933629838
21,control,10.86750138242697,38.04948250260342
22,control,9.387481947123849,30.848592323249136
23,control,13.776624696645182,27.000062654574727
24,control,12.043996104464114,35.97953880391992
25,control,11.849128358258385,29.43501361087706
26,control,8.679640398285965,35.29238726423503
27,control,10.60779344353852,44.211079882647994
28,control,7.7489337338658295,30.523450052248602
29,control,10.043751293940336,29.18585736798873
30,control,12.017225552956262,25.97181199665677
31,control,10.863155171390266,32.424704589336194
32,control,9.328578036064926,29.462022703634286
33,control,12.156970770947858,37.607405086893664
34,control,10.037106915556539,31.46298522971452
35,control,9.388521749651783,22.168504383517732
36,control,10.167870921276032,24.443673188212365
37,control,11.598371362199863,13.970995490962586
38,control,10.008003006357553,28.264891396771482
39,control,7.8909515609772125,26.650464915534968
40,control,10.708590408294942,33.700139412635906
41,control,7.357272528440701,31.278405502486933
42,control,7.0023227383346995,25.0340247694705
43,control,10.246831162173914,35.12974437050899
44,control,7.279732802028821,33.624273100161815
45,control,8.29753057413614,24.510548487218763
46,control,8.788126549691608,28.456092344738977
47,control,10.843276997677103,26.884534250727512
48,control,9.533881622789066,28.777242239388304
49,control,9.499909793034229,33.07389025287476
50,control,11.321051653840605,28.528773154870834
51,control,11.977823288119614,28.736826444135414
52,control,12.141692454908862,20.311756722020583
53,control,9.484090075986098,30.75607171598903
54,control,10.556925488381632,36.00798205023122
55,control,9.228234730158785,27.048849050043778
56,control,11.336748475122414,35.18331864469982
57,control,12.946945755409962,28.78501429282998
58,control,8.470122282527,27.801222767740022
59,control,12.765758967912003,28.22184546633056
60,control,10.17135838713427,26.567028566996477
61,control,7.9940591532005385,34.97784531886719
62,control,10.02635978705556,32.67248334635699
63,control,8.453904547941088,24.837031440628323
64,control,11.318569775859824,24.555175178647083
65,control,12.111804854210947,23.508389731394267
66,control,11.640337721440712,29.258511016503757
67,control,11.035849986693329,20.15245844347972
68,control,7.31600691177672,28.03453530501832
69,control,9.882204885352863,21.875289260580793
70,control,12.188675834069816,29.846072549184342
71,control,8.737277361142077,32.88228238570372
72,control,9.869187048314085,32.209356507299326
73,control,9.23275626299465,32.75041767105575
74,control,8.41410823649516,39.90203270811577
75,control,10.78004808522306,28.91244402673871
76,control,8.878261383468654,34.38577584487757
77,control,6.929766383008699,24.07337506403252
78,control,7.531486979734629,33.63832973263777
79,control,9.976547176646434,40.130811190682095
80,control,9.514673083550663,34.984707345020226
81,control,10.886119059188033,34.77035294947399
82,control,12.21694999598569,29.82090348903734
83,control,9.519672517525274,27.489480840933393
84,control,10.10101248866627,22.106812523396147
85,control,9.055729611760192,38.16931930724825
86,control,11.142108947851813,31.062378880410773
87,control,7.41427977143961,35.59724380967644
88,control,7.201315161713927,21.03111323076916
89,control,10.315964255011968,24.09641448077629
90,control,10.407205840380515,31.860106274542485
91,control,10.62939043111864,29.138721294068247
92,control,8.631934172973008,33.993194554998226
93,control,9.362778935487237,31.13616760108807
94,control,12.293044368833016,28.115432644001384
95,control,11.108376577650285,27.78355597366489
96,control,10.508074011283858,31.581136023136015
97,control,8.141295282097007,30.05490268308864
98,control,9.196779943205922,35.377462963013684
99,control,12.221505656151782,27.55096468032811
100,control,11.610092877093702,31.04463917933644
101,control,10.536065250319428,33.522529612753395
102,control,11.415568305520319,36.66339851568295
103,control,8.882932382227565,28.050869014232056
104,control,9.386297203627588,29.033307379042512
105,control,9.319189514049041,33.56269239535009
106,control,7.213193697450592,30.211397633206495
107,control,11.13796835636501,26.659377388571546
108,control,7.8583409622432425,27.97770029781284
109,control,9.204212068577874,30.96471812520394
110,control,12.575553248678858,27.103297304095037
111,control,8.706986552475158,27.824735329958262
112,control,8.495651192068538,22.711674502922044
113,control,8.320906331292916,20.9054458796027
114,control,9.71755223081622,30.469565586432985
115,control,9.014802798041385,28.556604104612553
116,control,10.565598020533553,31.27094785535302
117,control,10.925958297785254,35.57017214389514
118,control,9.89233486459188,39.93219477730315
119,control,8.577325199279672,31.44067345077247
120,control,9.231362051224865,24.958505812744882
121,control,11.481385087080707,22.800891360837284
122,control,6.881447961666665,26.866193944002596
123,control,7.706233434588352,30.61536311146788
124,control,10.295444917100799,28.366764669466292
125,control,11.387084923918213,31.4624725388634
126,control,8.612680576598262,38.07133625677847
127,control,11.652668040713877,24.261769146628165
128,control,10.981327860354927,30.849781771376367
129,control,10.898446106936959,32.64085855563357
130,control,9.78349163037496,25.079938918713847
131,control,10.604003853828212,27.35292373715822
132,control,10.562668830475893,28.389609190471127
133,control,10.899270453638712,26.936858136721682
134,control,10.56624342880548,27.463428884454665
135,control,9.15796199985717,35.201788060225766
136,control,8.5839629628635,31.034238830511267
137,control,11.010273661424668,19.29054570596014
138,control,8.560167152769113,27.074515225498455
139,control,7.779309114866513,29.017405217476842
140,control,11.442048242512946,25.11089910862166
141,control,10.211628232145552,29.330396129028586
142,control,10.852524479285389,31.455900681415805
143,control,7.890563450625622,33.809168383067615
144,control,11.92298466276086,31.63395727945017
145,control,7.605384718161298,23.68718653251478
146,control,7.102811159938225,26.848595923796545
147,control,11.228804942898574,26.11274851611977
148,control,11.163817145889716,31.67669789562764
149,control,9.202644139628246,23.862437603823516
150,control,8.155667129321571,30.959665215451945
151,control,8.185218309620414,34.98928019639952
152,control,9.797460063837638,34.23092773841621
153,control,8.329643188794654,36.02058373620929
154,control,9.383387385401212,31.894892132408334
155,control,8.057496560237684,34.95590254374937
156,control,11.489827768658724,36.29145422039269
157,control,10.903402859898566,19.9809733738821
158,control,9.86978476408732,25.348273769310158
159,control,10.243254075398392,33.574567244126364
160,control,8.297572635823698,29.29330155887766
161,control,10.772205300228046,30.043110854844084
162,control,10.23962716759997,31.919042602142408
163,control,12.950944367523988,31.188656996391522
164,control,12.173593263352974,37.770759888325685
165,control,10.685295031059093,22.527405031841056
166,control,10.497852174105502,23.85998466216396
167,control,11.420851235602237,33.148166288707145
168,control,10.697884584581505,28.665529392203602
169,control,8.661294225466028,23.049365519250337
170,control,9.998161855657829,25.038199786377064
171,control,8.572702682183506,28.000164684721607
172,control,11.29770997763892,33.31580048836035
173,control,12.531492635688695,30.740718212078733
174,control,8.608486062541028,29.77987894905668
175,control,11.306278119678588,29.884135991792622
176,control,10.631460210805155,32.76646549272846
177,control,10.549409223306458,26.522020851253743
178,control,8.763686503048497,38.22587456531109
179,control,10.310784888841017,42.331087703149635
180,control,11.143954143622766,31.83279652875063
181,control,9.384659770250003,21.903878105834917
182,control,8.06694629543495,30.957918071572543
183,control,9.17167762193716,27.680516542188865
184,control,8.888128457527714,30.256099207225738
185,control,9.353071551581017,34.15453735290853
186,control,10.017185798534749,31.265477668924955
187,control,8.198628298021694,28.28031512187196
188,control,10.574874437523622,26.556274335294248
189,control,11.953860384422786,28.773922117901154
190,control,9.974861753457573,31.52674334866815
191,control,8.563869854003803,22.713925991181217
192,control,10.96617524663439,40.67269862521369
193,control,10.365007793081562,34.256807162301016
194,control,9.975601465475913,32.105615069253595
195,control,10.178623229906862,36.35257293754923
196,control,7.804148997003762,35.11311415488738
197,control,11.139319185792488,21.34529499566277
198,control,11.889958679710123,30.442282846882172
199,control,8.634874871937448,23.79937175445516
200,control,6.57136648997417,32.99545368526516
201,control,9.84237273635969,28.681690806484994
202,control,9.393683460517458,31.932791220172426
203,control,11.095390309308577,23.882123585215318
204,control,9.092189144922566,28.924236984830276
205,control,7.896962926014043,32.93228225296156
206,control,10.844121443548387,37.65428196888653
207,control,9.106357268131694,30.33514489432821
208,control,7.232106254341906,24.918775389853117
209,control,10.466559256642848,18.255130764932375
210,control,10.148180825243463,31.581194996277876
211,control,9.345723842931765,26.707389481120302
212,control,13.74426438529045,24.083492886254284
213,control,9.40079754342826,24.7398981138033
214,control,7.721975755025553,29.526574929018608
215,control,9.912664739828491,27.776918171267134
216,control,8.795045824006257,30.403462945861087
217,control,10.605415502097825,29.415683350406418
218,control,11.473664410486457,30.657558719469897
219,control,11.170949804628844,32.93351877756744
220,control,8.237776021419377,37.75511532461555
221,control,10.42807349382556,39.691741698424416
222,control,9.627344781224581,29.724421146687124
223,control,10.468388578058626,24.351174360751262
224,control,10.450292791563319,24.58377043942963
225,control,8.491241682133918,28.771525706717032
226,control,8.244910857796832,29.890135327304737
227,control,10.692352624179447,31.679906482782442
228,control,10.712591776214346,25.15984116827414
229,control,11.620235952126064,24.44476847032746
230,control,6.829626359213109,36.11619895858659
231,control,9.35166335049525,26.308315794050106
232,control,10.421278761391092,31.205967667012484
233,control,10.483379124503303,32.124910125002025
234,control,8.96226039300559,33.88535024551742
235,control,8.938253931372374,26.453685396796924
236,control,11.704273000789605,23.347954923926633
237,control,7.2009271411538025,37.618567448513645
238,control,11.579138868559276,30.132610319701868
239,control,11.83979878079441,27.033788852378358
240,control,9.021500227729625,27.90320820452777
241,control,10.37275254022382,18.079685849074796
242,control,10.157485935154986,24.375622141922552
243,control,10.904208574870491,33.85920067251046
244,control,10.207983600430865,26.163787636261198
245,control,11.185965900176168,30.132511914652014
246,control,9.6363760912733,18.745089206527837
247,control,11.335235355563405,29.293657133498815
248,control,10.083213157112612,36.81773810750274
249,control,7.65968104367942,35.13386246188988
250,control,7.543085575777379,27.395885789269258
251,control,10.357900214752307,32.935546026315826
252,control,7.445631614699264,39.77787227482547
253,control,12.15885545058719,30.45552450186032
254,control,12.987782012490305,23.332351548983805
255,control,10.290146913723856,29.526810184873476
256,control,8.3585762649591,32.344042144735745
257,control,11.355528549368795,36.78781519961309
258,control,12.590366935296734,32.461430849401275
259,control,8.787366207342462,24.475484374493327
260,control,15.490733052057328,28.51688027485156
261,control,8.681544290330717,33.32706455663822
262,control,9.155125613027861,27.970605101906504
263,control,11.642611779534983,26.75015033514142
264,control,8.783013774940782,33.760232890230284
265,control,9.86882754103258,37.00151853655733
266,control,8.178473197049264,28.77972056188874
267,control,11.347172458674237,35.83152527463078
268,control,10.7879183164213,22.413481241010192
269,control,11.62589029820528,27.874599903744826
270,control,11.1404628080427,33.607290743072795
271,control,10.78724029707289,21.538758242859245
272,control,8.829963330751136,28.111186722524806
273,control,9.327470122914873,27.170133173378694
274,control,9.374864686732717,40.777062422802004
275,control,10.319034162888945,31.94820429370307
276,control,8.414406345407482,24.30148284592181
277,control,9.968128941584403,28.343501517163848
278,control,7.782210319831954,26.809752702543463
279,control,11.417647454814691,27.57660432989935
280,control,10.566286162498264,39.3276129556652
281,control,6.831380136508038,35.14840664393903
282,control,10.821555291509657,26.847053929274683
283,control,11.13736790768187,34.135695638755266
284,control,12.05966755613795,25.365725309161768
285,control,9.657600145143062,30.56342582767482
286,control,8.916222874467728,32.10286943222388
287,control,9.516218920425079,30.124761666076928
288,control,9.698167909981724,36.31099360297844
289,control,9.427183023184375,27.704549834933914
290,control,12.410024110939952,28.03432518738703
291,control,11.08012861238169,30.764493759186127
292,control,9.550161978342402,18.582923272706378
293,control,8.921303622754087,35.75292706672266
294,control,10.365851772276368,28.649762619502248
295,control,8.289682099397227,31.626261298591004
296,control,11.169930892550713,25.838787299079225
297,control,8.881821370653396,26.635460903528696
298,control,9.36665134678506,39.62867256189468
299,control,10.973484162265812,29.116456227907843
300,control,8.90125025402604,31.865728428412687
301,control,8.980549651078984,32.0107362060945
302,control,10.32926469672235,28.333490832194027
303,control,10.24455759974856,24.35740006428587
304,control,11.154825473542719,27.76266986510171
305,control,9.865709609784492,24.83868989234982
306,control,9.626211989104284,31.567797148210833
307,control,9.57637209711144,28.12973829243081
308,control,8.347896259921065,30.271859862464314
309,control,6.829359970816971,33.414468516272464
310,control,10.359405992280335,42.38817196153411
311,control,9.188973205421732,26.722840926485272
312,control,7.023141322457427,29.93326089884639
313,control,8.10688357730487,26.41518661278306
314,control,10.570659950618888,22.63358831626263
315,control,9.599300976973314,25.806636875648763
316,control,11.331436509901444,37.04374087188804
317,control,7.284237967444917,28.40885778614409
318,control,9.262403368562302,23.490893174103967
319,control,11.085955954254002,32.83207086334294
320,control,10.799264899558297,28.285771855158455
321,control,10.032612595930164,37.62601496634501
322,control,7.1953454963631565,35.09113497879662
323,control,10.602886822908667,35.1792162935176
324,control,9.722461549205471,29.825201597252548
325,control,11.779390456163707,36.87741842728856
326,control,12.69659411792071,27.584978365710178
327,control,9.034038296203892,32.61037377296405
328,control,9.287609851961104,26.346571693705172
329,control,11.202961651087822,24.41629225874542
330,control,9.985147064004842,26.30045123820307
331,control,10.064153249700523,23.94180183414276
332,control,9.38397602322009,41.16648064344935
333,control,8.645132916115301,27.704528656785513
334,control,11.892456924660355,33.18932535980131
335,control,7.7333533834478025,34.90395470250461
336,control,8.302260999010576,20.87260698152562
337,control,8.94593422400162,28.232766416028092
338,control,9.883928556170696,22.555795870514988
339,control,9.003538943750554,22.682150931102054
340,control,11.057045205667016,30.876026488320957
341,control,9.779317399769525,28.039940994126827
342,control,10.024976213070136,30.56837128252241
343,control,9.95563816025807,32.45894340675852
344,control,10.347685502129844,37.406289835898455
345,control,8.265326749019682,34.493788532789374
346,control,11.400891770029363,25.44034648822147
347,control,9.410401272669743,36.293276483987604
348,control,8.671301250559779,24.28489812719142
349,control,9.73336366053685,23.90973062237351
350,control,9.428504471030468,31.637562337460118
351,control,10.270107418871985,20.438954314065732
352,control,10.477776128864134,28.290625906987493
353,control,10.280495481561193,26.777393922190665
354,control,9.958091652530626,26.129911468257465
355,control,8.361323772496144,18.972376336067995
356,control,10.947001277175085,27.76760255793467
357,control,8.028234917698963,31.193062793446316
358,control,12.709004798729502,30.960631657703626
359,control,8.448603088578706,22.048510870640637
360,control,8.306169378420254,38.65790544214314
361,control,10.171560559727732,28.255026214379992
362,control,10.41438765706435,22.720742415860986
363,control,9.717424946520548,31.784126345100013
364,control,10.782815507968465,36.905776236827776
365,control,9.212905963768078,25.14425585898133
366,control,11.183994208029196,32.023538514467006
367,control,10.418156108628146,25.76083577062242
368,control,11.115136208447096,33.491055577364314
369,control,7.034739235997598,31.31377920467526
370,control,11.79523357070153,30.347828937315874
371,control,10.697937992116088,21.054983266969224
372,control,10.045246647205484,29.099447233649737
373,control,10.50496650024535,40.72961593472605
374,control,10.407905676445147,25.56082481087758
375,control,9.030797002672562,26.103605244059167
376,control,9.433725191716487,29.992846953625932
377,control,8.526483667657875,24.85968325031091
378,control,8.852418614095232,34.72154223311012
379,control,8.138721282826994,29.83599981903351
380,control,9.81797167990189,26.359030761824165
381,control,9.179457696399831,31.483787154037476
382,control,9.374306845101387,38.0139212568999
383,control,12.023259236238694,36.117150626602836
384,control,11.158438346374632,20.958991182947496
385,control,9.052000704574215,47.56976547928145
386,control,8.87758886737126,24.102213093245734
387,control,9.494913946630493,32.05632726925876
388,control,8.616845367696811,33.90715053749283
389,control,9.598094351835412,32.36503444792941
390,control,6.792669983578979,31.35082091709532
391,control,11.167770205441903,30.60801826361852
392,control,7.761715337183237,30.161358926565853
393,control,10.937926113134687,31.492044393000953
394,control,12.183834956712552,27.146989851680384
395,control,10.719677783100312,33.990896229814915
396,control,12.567700247391702,33.92919694162811
397,control,10.346532436024342,31.865493305764467
398,control,9.767734604701953,26.738893851042043
399,control,6.945521417476996,29.45063624426735
400,control,10.748047752305748,29.608916836303127
401,control,12.264036988298862,22.100721131858144
402,control,8.403063509519717,22.963931396354837
403,control,10.421471889265927,32.814604731044085
404,control,10.609306270920289,31.010314474262024
405,control,7.832324178405069,36.824209530488915
406,control,7.348580934176147,26.860019529090184
407,control,10.442528769494583,36.37416035957529
408,control,10.555648052286674,27.759565544590757
409,control,8.889335106297004,27.881496436545543
410,control,10.797154745231207,25.72847853548447
411,control,10.96807969257684,25.08586872550196
412,control,9.933838354202736,33.54679459510391
413,control,8.80838068733668,30.62274335066786
414,control,10.286488547021442,35.73598787795653
415,control,9.790510612467788,30.263516373128965
416,control,12.630758195173467,34.271210334882106
417,control,10.150121755769183,34.82321478092712
418,control,10.364376339773042,36.7752588847945
419,control,10.595332893179142,31.10456468902474
420,control,14.100844117032086,30.12931773534874
421,control,9.984923278120323,27.171287837612816
422,control,12.939012980909233,23.608845921207863
423,control,12.284360940677832,29.490807604493902
424,control,12.503732582033907,34.73492052817402
425,control,9.710280633817028,27.01018351318853
426,control,8.627638709827892,28.334751677593246
427,control,11.53479120823772,39.08762191800842
428,control,10.093319805657353,31.203952532655954
429,control,10.934712221702519,39.26336047040671
430,control,9.631094851720219,32.06901215299291
431,control,9.847411473984979,31.988051860358798
432,control,11.223430940955375,37.07971195733419
433,control,12.297394922718157,32.95849040955549
434,control,12.341169610332335,41.42815060747286
435,control,11.057614987609327,33.67558243307808
436,control,8.31312661625233,32.24590891270817
437,control,10.418906097513183,33.276809394976915
438,control,9.917913788334259,19.918856992125797
439,control,11.49815642507591,20.820323909693897
440,control,9.536010811032632,20.688979166788442
441,control,10.091086096380327,29.92996248478304
442,control,13.115322328046986,21.785816010979744
443,control,10.253922017326577,36.641410309263534
444,control,13.04865816418756,24.647615002146388
445,control,7.493268946080837,27.196011333977598
446,control,10.164396819770289,33.94290355339402
447,control,10.661282668686823,29.097595444749615
448,control,10.98276156845606,28.81433511585587
449,control,9.682570152963315,31.153785626196875
450,control,11.550572335572515,40.65842062344365
451,control,5.492834484314457,34.72571490195023
452,control,11.887027531491965,24.939466039890952
453,control,11.68158084757157,30.83029507817968
454,control,7.712076404313863,22.300629024704087
455,control,9.587205313488507,38.365288606885116
456,control,8.557543480650933,33.08161415260041
457,control,8.973059873731229,27.584898898283438
458,control,8.886768089811564,30.282277042812904
459,control,9.616900517415901,27.95404087323996
460,control,11.572592772068758,35.46357248961429
461,control,10.582479026061822,38.64435509836328
462,control,10.4370594304662,38.3078021825172
463,control,8.602167536845082,33.89935624660028
464,control,9.871137956915254,23.112010567386278
465,control,8.6676656493235,32.93765001718788
466,control,8.567753159290612,33.8945158366617
467,control,9.442072266477423,35.368586518395105
468,control,10.360818451684588,31.83624671413345
469,control,11.535373801627145,31.72201148012358
470,control,10.731127885512567,30.738179992351956
471,control,7.924681372785728,36.546796474269755
472,control,11.719741619730865,24.82425757557413
473,control,9.38994036670907,30.375182997370153
474,control,11.885913106269413,28.94923247320883
475,control,11.085823637974766,35.50128197034772
476,control,9.009465155877097,33.68336941253256
477,control,10.387792670278198,29.550365036134256
478,control,11.084088319610075,26.920663024540495
479,control,7.7760706496538985,23.273755922931848
480,control,8.953574520452415,30.709054912605712
481,control,7.566282501959153,22.084466657484448
482,control,8.292643570754713,25.301665358665442
