delivery_id,algorithm,fuel_consumption,delivery_time
483,control,11.13960389700896,25.13038126535628
484,control,9.898102175943057,27.685414002771086
485,control,9.782874237654735,25.637431494364428
486,control,9.203901040538243,22.491066396480104
487,control,10.24061523499496,16.8580607774382
488,control,8.357642433349767,30.3062268286823
489,control,9.28395367383132,36.95108373080518
490,control,11.796849513980398,21.086101721044106
491,control,14.286103525053374,40.75312017508996
492,control,11.764788334602464,28.851894671584194
493,control,11.56077543387718,25.779685226726194
494,control,9.80110920369988,30.16459674180352
495,control,8.696770172559756,29.58419895619758
496,control,9.80606616771051,24.68648217932815
497,control,13.578701269161714,38.381004230986235
498,control,10.871798519615885,22.49037503589394
499,control,10.394310574373424,33.00312601618461
500,control,9.533359725772652,37.263974592038025
501,control,7.910437837941398,32.649172168039335
502,control,9.113183512496592,23.659782411307987
503,control,9.656173481944455,31.259722072789096
504,control,9.090489073129381,28.268026846211782
505,control,10.553030111533467,32.61437957033132
506,control,10.492651482101591,20.24696165314471
507,control,10.445208753255356,30.181706391816846
508,control,7.862447687620638,36.6282634205748
509,control,10.005661048485878,30.217144629170058
510,control,10.327150683201948,31.976937983309234
511,control,10.672064210823786,24.847060270778883
512,control,7.5870071002827855,36.31544689289045
513,control,7.149456563968943,36.74453138347084
514,control,10.195989354030603,27.14875509239205
515,control,11.315841703702386,28.820723738816326
516,control,12.996467007208663,25.20907868461321
517,control,8.117863092328637,33.54602534208607
518,control,10.58858793055641,30.201900426405714
519,control,9.301165338661466,31.277613812140274
520,control,11.111400190367872,33.04333425482438
521,control,9.102360060746744,31.83093565882765
522,control,11.146626025781528,33.59064580611299
523,control,9.90124097410682,24.960937999929946
524,control,11.470830567774522,27.508799495404745
525,control,10.37427451638581,31.427744559410755
526,control,10.706320250603374,30.033772946916827
527,control,8.991502847471434,22.503806506444015
528,control,11.441243627308166,29.628148494635933
529,control,9.317243326178515,32.76427256370923
530,control,9.05106724772532,30.88825937316756
531,control,10.782090038038845,28.387708416140946
532,control,10.895065782864545,35.87016468526494
533,control,9.475197239301163,28.66748611586581
534,control,11.973151844151452,25.2647227701023
535,control,10.250022313562004,38.4969440407639
536,control,10.227952636881374,15.704163666847077
537,control,11.465280562975023,29.2105630927859
538,control,10.240178733011893,33.07219220680951
539,control,13.817205908197401,34.249471538734575
540,control,9.916571004038309,30.84745140590689
541,control,8.143479717050631,34.47948430417224
542,control,8.608931237108047,32.56162662209145
543,control,7.923423084410273,27.94765383634856
544,control,10.432427462154426,27.678521270585733
545,control,9.064026137389174,35.19261106281769
546,control,11.06910053074872,27.42083333756757
547,control,11.20649400924805,35.27857433506643
548,control,9.712722136057906,23.645739006229242
549,control,10.62595383023613,23.69650554650144
550,control,10.748091748043096,26.142791896487786
551,control,10.802270969786647,31.48476888867289
552,control,8.372712570791254,24.071866801488436
553,control,9.949851410634432,31.62126228029405
554,control,10.819426340320076,35.38650570194356
555,control,11.289941012562881,20.264615690096754
556,control,9.105766990370446,24.775694715243368
557,control,9.957429418221896,29.559365298754603
558,control,10.546596312424228,28.56526049815654
559,control,10.694378185562222,31.741456885667628
560,control,10.962705751344638,33.49031111407955
561,control,9.649392174231833,40.8652221953535
562,control,10.609164559326718,33.02362653469745
563,control,9.642092177554677,25.22498676085102
564,control,11.116654030421548,24.11205727423858
565,control,9.70143847796174,33.615206122340794
566,control,10.353377426135745,38.57010006056247
567,control,10.472298969011263,32.94261290368062
568,control,7.061039586174146,31.37410765746982
569,control,9.765379032648768,33.28289498333501
570,control,11.796230680223584,30.202165625814786
571,control,12.377114440562057,24.191318117089455
572,control,10.419334559759022,28.10853285574065
573,control,10.185653519920635,35.78301300361508
574,control,9.834493735644175,20.255125031259585
575,control,8.04741734014836,26.43533948605247
576,control,5.856169198825069,32.15234398969049
577,control,9.783317117374104,26.14476296040709
578,control,7.783939498908258,30.023693742015748
579,control,7.808306868401117,32.718732113713955
580,control,10.751123418033366,33.15053020506694
581,control,11.220819773993385,35.15286404580059
582,control,8.790131165694131,24.19322451994816
583,control,10.453869234757805,28.43924186328489
584,control,10.853221692927512,26.543360939783614
585,control,10.112252869337249,35.850037204202636
586,control,8.418514785942964,36.863337090863446
587,control,9.340732042363186,41.522102163202916
588,control,8.903140156115935,27.449191162206695
589,control,8.84444483268341,31.593858003870377
590,control,10.044036667479675,30.103033881602606
591,control,8.871697796243073,28.307624960892184
592,control,7.685366407838939,34.01708172116927
593,control,10.447957842991753,25.486457725184977
594,control,7.686927865912359,31.372050937331004
595,control,9.434483959822387,27.930337479709557
596,control,11.18201235195518,31.194336217897366
597,control,11.513619874758755,26.96446404808251
598,control,9.761013612513379,31.248986617111306
599,control,9.911300570658957,29.624382376189153
600,control,11.529128429788683,19.947060948444697
601,control,8.524213833974004,34.341766404054425
602,control,10.366372070024577,31.14165240506455
603,control,11.525897452599049,23.967487338925125
604,control,9.269133782773535,30.066992706069893
605,control,6.976499099514215,36.07862626026569
606,control,10.11385269696862,32.063187389281794
607,control,9.277764425818644,33.79912288077537
608,control,11.282642012348912,31.319039383007603
609,control,7.633787550290332,22.966214794336985
610,control,12.18664077600296,26.16735508734164
611,control,11.506477752970337,31.411002682740907
612,control,12.218104137410842,29.979701072288194
613,control,10.420208881520402,30.183364480188988
614,control,8.38831813160071,26.41825765034924
615,control,9.960916382429156,26.337811956024517
616,control,8.846430744499242,21.38914109218865
617,control,7.508900835374798,26.32744827923326
618,control,11.812457281940912,30.37157438553749
619,control,9.758931534402828,30.86170262832745
620,control,8.079513903942248,37.92524656084272
621,control,7.105915280868277,27.588680407037838
622,control,7.561268180136121,38.64583515440955
623,control,8.917615877452453,33.026005456247844
624,control,9.379774529148696,29.383043684313595
625,control,9.97929526729001,31.065958606390215
626,control,10.396181241658866,27.932718681462404
627,control,11.450310543772426,28.09679085989032
628,control,8.967296561295692,34.71031428470384
629,control,9.928431548212378,30.426319309130584
630,control,9.64890331809809,28.0924672980544
631,control,11.479697362779902,31.888704437423257
632,control,9.977359159421196,25.969351295162923
633,control,9.060479797866112,31.817480357447682
634,control,10.759489660410637,39.92122546640418
635,control,9.750388229221599,25.140261575527667
636,control,11.795171871019894,33.42150824435866
637,control,10.427974115613834,27.08169418821686
638,control,10.225400074108501,33.544164291367366
639,control,10.854458791315615,28.281546844026668
640,control,10.53501416164161,27.779314584103442
641,control,10.865847935306821,26.139136504519776
642,control,10.228825678396504,25.61402440086648
643,control,11.403610082178174,24.545714278361313
644,control,8.64720288159833,35.95567963307477
645,control,10.28245781374932,32.81445578320093
646,control,7.750610438051062,31.83449854107309
647,control,8.719917138153622,28.57601276980238
648,control,7.002919205936395,28.586409486095086
649,control,8.773560763572341,37.03928211445183
650,control,8.632864999398166,30.89784716363016
651,control,12.81904604755097,30.18750828396797
652,control,9.933621674486643,26.68115280918319
653,control,8.771986477515295,37.06573729587724
654,control,10.427594484676323,35.74168884053984
655,control,11.313490760053492,31.316198606708486
656,control,10.847342500562844,37.96354871723365
657,control,8.979422236879934,32.29615780417775
658,control,8.848509141177676,32.41509542911152
659,control,8.798068668201022,26.124070697245248
660,control,8.782939710318765,34.30991027205413
661,control,11.371268409874704,27.81568302744263
662,control,11.655135783569417,17.41110026960193
663,control,7.429665556277739,39.53430199589878
664,control,13.310420901557286,37.279816331285346
665,control,11.120250512464088,25.378267366455106
666,control,8.418324655353457,24.405216373515
667,control,7.014590267121135,28.97634238255523
668,control,8.767894598193292,30.976402646416403
669,control,9.410621952653738,29.79249955651674
670,control,8.581192206756976,31.783681448741547
671,control,12.566858132920228,25.724962510644392
672,control,10.950199507698011,26.674846579179036
673,control,10.157272312258538,29.431466831797422
674,control,8.035302863041027,32.01031004739582
675,control,10.047213202547367,30.056284955279338
676,control,11.27075738717264,36.64475624956548
677,control,9.943065185441801,24.609715016181664
678,control,9.693987629925914,34.0993401214735
679,control,10.743154765078938,34.1159940959488
680,control,11.393955349995053,32.91431407209232
681,control,10.87803602722438,20.526898742440867
682,control,7.484708748851874,28.474026937428924
683,control,11.890537164149206,26.170953770533973
684,control,10.580812075105623,30.396251198282517
685,control,12.303607800921489,37.31301012946788
686,control,8.388538485939186,27.519522940882016
687,control,11.730210416239595,35.775467503538906
688,control,9.877125813399672,23.64778762981858
689,control,9.722159823286106,25.942817392710275
690,control,10.077197662639175,33.16796591419176
691,control,10.671473520555814,22.74478015802837
692,control,11.93340992002882,32.948782780345816
693,control,10.158427529944023,30.47314342945633
694,control,9.830116353718376,28.768925184814396
695,control,9.736526414020183,38.27722057486552
696,control,10.930358138444918,28.846568204112756
697,control,10.778741348940349,29.31362738785403
698,control,7.716115717827924,31.42930145752533
699,control,9.652967934488688,30.22221053889486
700,control,7.449885945232895,37.62759680982548
701,control,10.353140831707856,24.97760221919886
702,control,10.341903392624747,27.107459953862946
703,control,9.47569227628545,35.26526101236157
704,control,10.63584788332027,26.822444049371807
705,control,12.537276278146205,25.676065141961878
706,control,11.526263731456503,23.918189021938787
707,control,10.57452135999288,34.78207182598597
708,control,9.37395631079239,33.76378852069685
709,control,10.141102632447936,33.84811852131273
710,control,11.341577674098085,37.68237585339971
711,control,11.420932580115341,38.044133805569174
712,control,12.423460075134477,27.630895525337106
713,control,10.726310551300386,21.860349718728763
714,control,6.519745701153488,27.38433346655144
715,control,9.129308988844343,26.861697880418077
716,control,9.886507322118735,32.9934845858088
717,control,7.554354966990818,28.981470048630765
718,control,10.030019875999436,33.95402323787887
719,control,8.61582512396623,29.83053657342944
720,control,9.859745491949266,24.492572464306
721,control,10.869163171579348,39.39639764055147
722,control,9.805682369725025,27.717508480193356
723,control,9.996897546060305,31.8926560234317
724,control,9.289103891316119,27.755869651126602
725,control,9.57453950167909,22.564497866081698
726,control,9.952021730813824,34.144699197976564
727,control,10.595896490329697,33.24437796732877
728,control,10.370664589039606,31.948489633465552
729,control,8.262524881998981,31.467679333496836
730,control,10.192275425670541,23.37607460828928
731,control,7.862414430984489,35.859818830962425
732,control,8.879877479043628,29.882975370824933
733,control,9.181348439900248,36.08633893704541
734,control,8.550052461832571,26.345420029463455
735,control,9.504508132491992,27.992571627084555
736,control,9.109078444183751,33.08611526616659
737,control,10.457827304787203,29.062303812397978
738,control,9.95927026005773,35.78459009337952
739,control,11.11598415694975,30.670143737020087
740,control,11.253411551060202,33.44773833670553
741,control,9.65428190331392,33.4905698264272
742,control,11.418982459717459,33.27555087563844
743,control,10.986431167097992,33.581862764147296
744,control,7.839842262418561,26.810699013320125
745,control,10.757095613466662,30.977719466012037
746,control,10.456047493896145,27.07137856931885
747,control,9.16154878718102,28.596647873924862
748,control,9.952667853492056,23.910146438779144
749,control,7.946187338605249,30.12614519845919
750,control,8.29186271371548,22.67353247755916
751,control,11.333022571069092,26.000646496936156
752,control,9.768767401732088,24.925610230561034
753,control,9.697685322845413,22.664601555649813
754,control,10.390235299661859,29.671849327196114
755,control,10.575236109281644,28.499305331071305
756,control,10.15688786101918,30.31778950157566
757,control,11.012668399388916,29.265219784188975
758,control,7.559415695530095,37.11506831329623
759,control,11.02603086978853,32.63985250048319
760,control,10.04688255808352,26.933225106978313
761,control,8.942447455031276,34.40264608663518
762,control,10.322230659664891,31.556457532347768
763,control,10.112946098603315,23.914878334905676
764,control,8.913431676520059,26.23662989377302
765,control,6.830414783571856,31.797870951127145
766,control,10.165666438047314,34.32517321014609
767,control,7.643756488965044,17.724389327468778
768,control,11.336837225200552,42.72351751092066
769,control,12.014533681745165,35.23077152348345
770,control,9.547772149466027,44.13424568313572
771,control,9.499619580640934,24.35994454876291
772,control,10.291649336472908,37.55556969243099
773,control,6.943404139717217,26.419045921435245
774,control,9.223185684318961,30.14355753844158
775,control,8.791981304181203,32.10147413201587
776,control,11.607458940662626,34.45542128173634
777,control,10.901359472987536,33.794762663916266
778,control,8.134898185901793,24.108736207516017
779,control,9.426356251720842,30.736026255446628
780,control,11.193583376657845,25.35503251219439
781,control,9.013421194329604,36.160188598651025
782,control,9.169224171403277,30.937727452368925
783,control,10.607428105086331,35.14701111030509
784,control,12.498684186137915,32.97457972714214
785,control,11.467275553734138,31.17471795515686
786,control,11.158651614625644,26.270134706335796
787,control,10.641150163081385,30.18961046216567
788,control,11.848796376226172,21.782386977713813
789,control,11.252631819816092,29.758886026221433
790,control,9.754175498696041,24.610753939471238
791,control,7.584577493424512,28.80240235644479
792,control,11.182570426692557,33.237116704937776
793,control,11.459210194066623,38.54990806488708
794,control,8.34463561851278,31.20251371860145
795,control,8.672748331952503,25.322451704709053
796,control,6.071177212415494,25.73258410404575
797,control,9.933519127624233,31.41501880327978
798,control,9.104947927820707,27.540394342868133
799,control,9.417433201056046,34.78246014803901
800,control,8.165890679121244,27.827869105722687
801,control,11.183089468380919,34.40460432124904
802,control,8.83892238482125,30.699386292104066
803,control,9.744855463681162,30.961523820678348
804,control,11.62447505785056,24.78499492759591
805,control,10.33539424045863,41.336431605911656
806,control,11.19690443413485,30.02235372119877
807,control,8.26196076617451,25.752346738998746
808,control,10.482893556482543,29.199294226493382
809,control,10.418458045605435,27.10555066315938
810,control,6.530197671070725,23.91852653018265
811,control,10.210425707708358,28.896261431852523
812,control,12.308073666075494,31.886499547086707
813,control,12.479527595239125,33.97815109009381
814,control,11.469711895825034,36.08446798067023
815,control,9.032552654483814,31.169377855416137
816,control,9.942573584344396,30.28200908901586
817,control,8.743380400261847,29.61107277063704
818,control,7.520151639878945,24.28363293160368
819,control,8.96305905455133,32.420151442547535
820,control,9.991730346883871,33.847643394689285
821,control,8.450053841907293,25.691551952731803
822,control,11.003669126528077,23.843751412681833
823,control,11.791561469631555,29.850717038484238
824,control,9.940151070600407,20.084971936682777
825,control,6.960240518297015,35.05885293805921
826,control,9.897100081719655,35.37434928594263
827,control,10.85541646662286,25.81153073345849
828,control,10.06002568561015,32.6374989518793
829,control,10.7984981170806,26.364811368578764
830,control,7.516696682942009,33.764585426158234
831,control,11.50038212125471,27.059052610655144
832,control,8.515321054429364,31.929727762085495
833,control,11.050498549932971,32.553244038413354
834,control,11.054108330790736,39.18936045370651
835,control,8.4177865421551,28.01264994050928
836,control,7.91658914786069,19.795404732810965
837,control,11.342052112255141,27.53599673737727
838,control,11.592069310821818,32.328584336374284
839,control,8.528828969724875,24.61315292183094
840,control,10.415631768258518,31.333728650091057
841,control,10.5306891474436,20.642786909173566
842,control,8.659428596713193,37.78491209758844
843,control,7.534965434012019,36.75588451730114
844,control,12.285305195946247,29.969501998510843
845,control,8.571103635224311,27.55572244454239
846,control,6.505627335777908,42.672998142061935
847,control,12.26315056460582,29.88854741526688
848,control,10.933530284602627,25.681786557873263
849,control,10.417296523365208,23.55468119735704
850,control,10.424406003976106,30.971621118196964
851,control,6.428058030241312,31.84640528346939
852,control,9.68359671217558,29.00157002391171
853,control,12.197407610461022,36.54992879243665
854,control,9.548387752160469,14.973729146319458
855,control,11.20743168819251,24.211402028555575
856,control,8.948497154302386,26.5268451572277
857,control,10.184686592042201,30.0470587133249
858,control,10.961353816480916,31.0932666436492
859,control,8.82031519316234,30.79060222714384
860,control,10.830856664247193,31.306023891220647
861,control,8.405199719079576,20.23774377601356
862,control,10.257189207207565,32.98115827376047
863,control,11.12966890639009,24.987462160448953
864,control,10.168800468231328,22.878660113078062
865,control,8.143112839361944,35.00423034364641
866,control,6.800195904300242,24.957581360007126
867,control,10.644580312488825,28.5852499744341
868,control,11.033465907938083,32.410257198568026
869,control,9.477577629771437,39.35462978119823
870,control,12.5868880583199,28.984669362290997
871,control,9.545554254910218,34.61930025548088
872,control,10.69554770397586,34.430341034920275
873,control,9.612173366262228,42.362734683979525
874,control,7.047360753962681,29.131429156188567
875,control,13.246894726285205,34.27954737676204
876,control,11.902929531724677,30.690707220310596
877,control,12.522429870787443,43.29369106590211
878,control,11.994202696906454,33.69758406638839
879,control,8.552259225686473,34.36641729738084
880,control,7.803273423543244,30.246390083436886
881,control,10.588346473255346,29.81292711049965
882,control,7.576299389702757,34.49086253154394
883,control,11.57492232920082,29.498780210185487
884,control,10.029937042607251,33.193747546628494
885,control,11.775106757334234,33.869894385454174
886,control,10.360148294165764,25.3078027435579
887,control,8.999560019588252,31.64958165835573
888,control,8.923545582428977,26.885497145072154
889,control,7.812548303410382,39.487247215411955
890,control,10.581148104824065,30.34332389269552
891,control,11.920576624318372,31.360046938986688
892,control,13.081911998661264,27.767374893405268
893,control,10.581572606621062,30.29105323341061
894,control,10.503441107069442,30.63085033816349
895,control,9.61949414571659,27.49570102233171
896,control,8.10037308070132,33.76829169363035
897,control,10.172488342501136,30.04749432462124
898,control,9.533122789900016,27.362955771269355
899,control,10.138618371889585,30.277140691594084
900,control,11.378339650252242,33.79968764815361
901,control,9.273893426320166,22.630274817369855
902,control,10.394608109908786,29.034780587112223
903,control,7.250459798593231,24.748226669387407
904,control,9.113673383790026,24.01008816518494
905,control,10.348313523262307,28.125303009511565
906,control,13.384002465327878,25.76465617012739
907,control,9.3220256962727,33.90340939584315
908,control,10.372497012016305,36.118928922085615
909,control,9.340029949650686,28.532080367629934
910,control,7.081078232033816,28.976595995564068
911,control,8.555751095668233,34.74617188095771
912,control,9.143724972491915,23.31647940899156
913,control,9.032011301173508,28.19046689383071
914,control,9.53046186030084,32.185030621321644
915,control,10.053159942669776,37.135837692551554
916,control,10.822064984291325,35.90029891524697
917,control,11.19991893277673,24.143825778991875
918,control,11.942940794582851,38.51603818343124
919,control,10.139701023680336,24.7809748137192
920,control,10.49473375260693,30.73711310823743
921,control,10.622088968071903,31.909235106867083
922,control,9.626011236326514,40.55813104519026
923,control,10.45518503508956,25.108538765819862
924,control,10.222563313513625,32.45035934550679
925,control,10.828561965127564,26.882734011333323
926,control,9.807908115611362,31.72666381641404
927,control,9.90851404258534,29.440731055628
928,control,6.67696445455786,25.73791647309316
929,control,8.510067873563564,24.97198916681912
930,control,9.179352988497854,26.47084085563818
931,control,9.355301737284801,37.732690741382
932,control,10.604634586237374,34.649819803591086
933,control,7.716240627888691,22.141206454682873
934,control,9.937817262902472,29.818531917588132
935,control,10.218205335592918,38.05662482445418
936,control,10.54911169566418,32.75184594598045
937,control,10.680435610920563,38.23773803557747
938,control,6.7720318454456665,32.288721498295445
939,control,10.48215082020774,26.905246885413984
940,control,9.990658907691428,27.97198427106509
941,control,7.364442421053045,22.13753355057466
942,control,9.672252026065467,37.35052767979189
943,control,10.883677848011855,40.99960992670398
944,control,8.278239619726136,30.019140852240067
945,control,10.383205564469648,29.32452281410046
946,control,8.62501906069173,26.17549276195749
947,control,9.64450559819255,38.574208140313935
948,control,11.50682577306329,26.160154382947237
949,control,8.525032126733903,32.58128970067361
950,control,10.482344585623727,39.621992835481414
951,control,9.48280939504073,28.282472205836648
952,control,9.140166040509657,29.653750877105793
953,control,8.835342257500942,22.310367903617937
954,control,8.524208618176408,25.432794521238964
955,control,12.001308474970196,22.806139171119913
956,control,10.677343403337474,29.78817638716303
957,control,7.989915264968983,30.750097477793382
958,control,10.698645429891029,31.33731464329967
959,control,10.588016133024333,31.280052535911132
960,control,8.980538758770605,28.57167443011639
961,control,9.798097369569474,33.504365903615394
962,control,10.904392404609172,29.085691341435872
963,control,9.642365785694908,36.055310277219604
964,control,8.345345671293696,31.837017892039853
965,control,10.000378229229664,29.213868517791624
966,control,8.351772248738587,26.802528817770213
